0.0	7.0244955045
1.009	6.356392467799999
2.019	6.025029702975
3.02	6.352527472525001
4.099	6.400444856350001
5.1	7.079160839150001
6.109	6.139464816649999
7.11	6.4071928071999995
8.111	6.352527472525001
9.199	6.1463235294
10.2	6.8331668331749995
11.201	5.723876123875
12.21	5.895421209125001
13.248	5.836146435450001
14.249	6.55984015985
15.25	6.46185814185
16.259	6.573320118925
17.261	7.055748503
18.338	5.599758588675
19.339	6.64183816185
20.34	7.4185014984999995
21.348	7.176984126975
22.35	5.991217564875
23.359	7.034291377600001
24.36	7.227172827175
25.419	7.11554296505
26.42	8.1178021978
27.421	7.19984015985
28.429	7.176984126975
29.43	7.309170829175001
30.438	7.231269841275
31.439	6.95384615385
32.44	7.172507492499999
33.448	6.38984126985
34.538	7.113981651375
35.539	8.0358041958
36.54	7.19984015985
37.548	7.1498412698500005
38.549	6.653186813175001
39.551	6.5373253493000005
40.558	6.695054617675
41.638	6.242518518524999
42.639	7.297822177824999
43.64	5.28655344655
44.641	5.641878121875
45.648	6.91241310825
46.649	7.5346053946
47.65	6.635064935075
48.659	6.46485629335
49.66	6.37986013985
50.668	5.9826984127000005
51.678	6.60974257425
52.688	5.7541386138499995
53.689	5.8332067932
54.699	5.705609514374999
55.821	4.46245989305
56.828	4.276941410125
57.838	6.474297029700001
58.839	5.8332067932
59.858	5.7033169774250005
60.859	5.614545454549999
61.868	5.667234886025
62.87	5.363193612775
63.878	5.738412698425
64.879	5.8491908092
65.888	3.61768087215
66.898	3.7112079207999997
67.909	3.231651829875
68.943	2.7783365570500003
69.948	2.8040597015
70.95	3.451816367275
71.958	4.315714285725
72.959	4.2205794205750005
73.968	4.85375619425
74.978	4.6163960396
75.979	4.794565434575
76.988	5.0706838454000005
77.989	3.6192607392499996
79.008	4.430225711475
80.018	3.532831683175
81.028	4.4697029703
82.037	2.831318136775
83.058	4.2875612145
84.059	4.138581418575
85.068	4.17585728445
86.077	4.29555996035
87.078	5.411868131875
88.079	3.8925874125749997
89.088	5.206263627349999
90.089	4.548571428575
91.09	4.9858941059
92.098	5.347142857150001
93.108	4.1287920792
94.117	4.12162537165
95.127	3.397386138625
97.687	0.7906249999999999
98.908	3.9087960688
99.917	3.172566897925
100.918	4.209230769225
101.919	4.19324675325
102.928	4.528364717550001
103.938	3.3702970297
104.94	3.7719080919
105.947	4.086752730875
106.949	4.75113772455
107.957	4.43555555555
108.967	4.264237623750001
109.988	5.1450734574000005
110.989	4.6579020979
112.007	5.2677406679750005
113.017	5.076910891100001
114.027	4.2913267326749995
115.037	4.523881188125
116.038	3.9199200799250002
117.057	4.510775269874999
118.058	4.384575424575
119.067	4.447016848375
120.077	3.072316831675
121.097	3.4334117647
122.126	0.7179008746350001
123.167	0.6570605187325
124.237	0.434691588785
125.286	0.2608198284075
126.296	1.3002772277224999
127.366	1.6364859813075001
128.386	1.98494117647
129.396	1.5282376237625002
130.407	1.3801780415425
131.416	1.8438850346875
132.436	2.2531764705875
133.486	1.7305904761900002
134.496	1.7878811881199999
135.506	2.302574257425
136.516	2.41093069307
137.524	2.155555555555
138.526	2.894371257475
139.536	2.4921980198025
140.546	2.4763564356425
141.576	1.9656699029125
142.586	2.1942178217825
143.596	2.41093069307
144.626	2.1360776699025
145.646	2.3336470588225
146.656	2.2213069306925
147.666	2.0858613861375
148.676	1.7449504950499999
149.686	2.1671287128725
150.705	2.013738959765
151.712	4.1145580933499994
152.721	2.1692765113975
153.84	1.4670241286874999
154.841	1.7219580419575
155.851	2.50344554455
156.861	2.898534653475
157.862	3.1705894106
158.874	2.33628458498
159.876	2.45748502994
160.881	2.967402985075
161.891	1.9616633663375
162.901	1.9504158415850001
163.919	1.9082121807474999
164.921	2.2390419161675
165.922	1.6786413586425
166.933	2.4085459940650003
167.951	2.311355599215
168.961	2.2213069306925
169.971	1.9887524752474999
170.981	2.5734653465250004
171.992	1.3801780415425
173.011	2.1211383709525
174.02	1.7737958374625
175.03	1.706613861385
176.051	1.1790793339875
177.06	1.1388701684825
178.071	1.1366172106824999
179.09	1.2619430814525001
180.091	0.2573426573425
181.17	0.481779425395
182.171	2.8972627372749997
183.172	2.9519280719250003
184.18	1.8298412698425002
185.201	2.5725367287000003
186.211	2.1671287128725
187.22	2.4133201189299998
188.226	1.5615109343925
189.24	2.968047337275
190.25	2.790178217825
191.251	2.1432967032975
192.261	3.061069306925
193.27	3.335262636275
194.271	2.1432967032975
195.3	2.3664139941699998
196.32	2.1727058823525
197.46	2.36196491228
198.461	3.22525474525
199.471	3.35904950495
200.491	2.10337254902
201.501	3.4674059406
202.511	3.792475247525
203.52	2.8855500495500004
204.53	3.277782178225
205.54	2.74724752475
206.551	2.706231454
207.552	2.5966033966
208.56	1.655714285715
209.562	1.321996007985
210.57	1.764285714285
211.58	2.1942178217825
212.587	5.0111817279
213.597	2.1942178217825
214.607	2.5192871287250003
215.627	1.9156078431375
216.649	2.7038747553749998
217.657	2.7414285714249997
218.857	1.9246666666675
219.867	2.5192871287250003
220.888	2.8137120470249997
221.897	2.3862041625375
222.927	1.3547184466025
223.937	2.46510891089
224.947	2.3296633663375
225.967	1.5937843137249998
226.977	2.46510891089
227.978	2.651268731275
228.987	2.7387115956500003
230.007	2.42525490196
231.008	3.279920079925
232.009	3.127272727275
233.017	3.23
234.038	3.081684622925
235.057	2.642433758575
236.067	2.84435643565
237.077	2.84435643565
238.097	2.42525490196
239.107	3.0881584158499997
240.115	3.3385714285750003
241.127	2.8499604743
242.137	3.061069306925
243.157	1.2607058823525
244.166	1.8280277502475002
245.186	1.6362352941175002
246.207	0.9914985308525
247.247	0.44723076923000005
248.266	0.51014720314
249.336	0.3324112149525
250.356	0.32188235294
251.393	1.5038765670199998
252.412	0.6980961727175
253.982	0.46033121019
255.042	0.516226415095
256.062	0.5096470588225
257.092	0.504699029125
258.153	0.5415268614525
259.182	0.3988338192425
260.202	0.4291764705875
261.212	0.4571881188125
262.242	0.4548349514575
263.273	0.769582929195
264.312	0.5003272377275
265.342	0.6375145631074999
266.362	0.5096470588225
267.372	0.6708910891100001
268.442	0.696373831775
269.602	0.2928275862075
270.632	1.56722330097
271.642	1.3273663366325001
272.652	0.487603960395
273.662	1.84205940594
274.752	2.36990825688
275.762	3.11524752475
276.772	2.3838415841575
277.862	1.1044403669725
278.882	0.670588235295
279.912	0.94067961165
280.942	1.885980582525
281.952	1.706613861385
282.972	1.5557647058825
283.983	1.4072403560825
284.992	0.97617443013
286.082	0.311688073395
287.102	0.75105882353
288.122	5.9338174681
289.341	0.9519934372425
290.342	4.4005594405499995
291.343	4.548571428575
292.351	5.835714285725
293.352	4.6032367632249995
294.542	3.7571260504249997
295.602	1.6519245283025
296.642	0.684
297.671	0.531778425655
298.681	0.9752079207925001
299.682	2.3232767232775
300.691	1.9636669970275
301.701	1.3002772277224999
302.711	0.8126732673275
303.721	1.2172673267325
304.722	1.0403996004
305.741	1.36934249264
306.751	1.4357227722775001
307.771	0.92311764706
308.802	0.636896217265
309.811	0.488087215065
310.83	0.42959764475
311.831	0.2733266733275
312.89	1.0334277620399999
313.891	3.71724275725
315.15	0.695409054805
316.171	0.8418413320275
317.181	1.3002772277224999
318.19	1.11175421209
319.191	1.0659740259750001
320.22	0.7444897959175
321.231	0.5953709198825
322.26	0.7179008746350001
323.28	0.5096470588225
324.311	0.769582929195
325.341	0.5688543689325
326.38	0.6319923002875
327.411	0.636896217265
328.431	0.9656470588224999
329.46	1.2762682215749999
330.47	0.758495049505
331.51	0.8418461538450001
332.511	1.094585414585
333.53	1.2069872423949999
334.531	0.9133266733275001
335.54	1.3557978196225
336.56	1.3647058823524998
337.571	1.35643916914
338.59	1.3944651619225
339.62	1.2767378640775
340.621	1.0499900099900001
341.63	1.0304063429149999
342.67	0.9470769230775
343.7	0.7703300970875
344.71	1.0022970297025
345.741	3.2116391852499997
346.791	0.55801904762
347.831	0.5261538461549999
348.852	0.5627424094025
349.861	0.596551040635
350.871	0.7855841584150001
351.891	1.1802352941175
352.911	1.0192941176474999
353.931	1.3143529411775001
354.932	1.2846353646350002
355.951	1.16569185476
356.982	1.300329776915
