0.0	2.5091388611400003
1.009	2.772582755205
2.01	4.280295704295
3.019	3.423365708625
4.02	2.94233766234
5.029	3.5793062438099996
6.03	3.713118881115
7.049	2.9870225711550003
8.05	3.5819220779250003
9.051	3.59151248751
10.059	3.394190476185
11.061	3.5291976047849998
12.068	3.707296921545
13.069	2.1319480519500003
14.079	3.3224554455449997
15.08	4.1162997003
16.089	3.325748265615
17.099	2.282233663365
18.109	3.413227722765
19.11	3.106333666335
20.119	3.5535222993
21.126	3.309283018875
22.129	3.509312063805
23.13	3.3687272727299997
24.14	3.8425663366350005
25.149	3.9372368681850003
26.159	3.6800316831749997
27.169	3.013639603965
28.17	3.706309690305
29.179	3.01662636273
30.189	3.04614653466
31.19	3.3947172827100003
32.209	3.1641962708549998
33.21	3.6639560439600003
34.219	3.423365708625
35.23	3.799548961425
36.249	3.58308930324
37.259	3.550003960395
38.26	3.69671928072
39.268	3.7131428571450003
40.269	3.1883316683250005
41.274	3.567665671635
42.289	3.84926896551
43.3	3.481543026705
44.309	3.87891377601
45.31	3.106333666335
46.319	3.4816888008
47.321	3.906011976045
48.339	3.84462082515
49.34	3.483524475525
50.348	3.485142857145
51.349	2.729142857145
52.359	3.22493465346
53.36	3.607912087905
54.369	3.2444003964299997
55.378	2.91900891972
56.379	2.8863296703300003
57.389	2.00592475248
58.399	2.4542732673299996
59.408	2.349573835485
60.409	3.08312487513
61.41	2.69634365634
62.418	3.485142857145
63.429	3.79005341247
64.439	3.9888475247549997
65.459	3.869270588235
66.469	3.9725940594000004
67.478	4.110731417249999
68.479	3.521838161835
69.48	3.7459180819199998
70.488	3.7199047619100005
71.489	3.7459180819199998
72.498	3.77828571429
73.499	3.3687272727299997
74.508	3.3582874132800002
75.509	3.6243116883149997
76.519	3.50124356436
77.528	3.943992071355
78.529	3.9755124875099996
79.53	3.82791608391
80.539	3.7257324083250003
81.548	3.423365708625
82.549	3.49992407592
83.558	3.54676709613
84.559	3.335928071925
85.568	3.228142715565
86.569	3.197922077925
87.578	3.081704658075
88.588	2.509782178215
89.598	2.795596039605
90.599	2.909538461535
91.6	3.13232367633
92.608	3.13361904762
93.618	3.7287920792099998
94.619	3.680319680325
95.628	3.69319326066
96.638	3.3874693069349995
97.648	2.948625742575
98.658	3.3644673267300003
99.668	2.2172198019750002
100.669	3.2471208791249997
101.678	3.097974231915
102.688	3.4199762376300002
103.689	3.2963196803249994
104.698	2.9515480674
105.708	2.68857029703
106.709	3.2471208791249997
107.718	3.325748265615
108.769	2.81797906755
109.778	3.1074886025699997
110.779	2.8603396603349998
111.788	3.12375817641
112.798	2.786091089115
113.808	3.0624
114.818	3.3157069306949998
115.828	1.92465742575
116.838	1.820388118815
117.848	1.8854019802050002
118.858	1.3882930693065
119.868	2.584300990095
120.878	2.184700990095
121.889	3.783311572695
