0.0	0.7064
1.008	1.103476190476
2.019	1.160973293768
3.028	0.715861248762
4.196	0.724643835616
5.295	0.773474067334
6.307	0.930260869566
7.319	1.040126482214
8.327	1.150857142858
9.336	1.236487611496
10.363	0.933686465434
11.383	0.837715407262
12.423	0.397123076924
13.444	0.557382957884
14.451	0.992492552136
15.456	2.32256318408
16.464	1.10326984127
17.471	3.22551737836
18.499	2.29386770428
19.512	3.09583415598
20.52	3.10428571428
21.528	2.83603174604
22.539	2.72867260138
23.56	1.970084231146
24.568	2.93126984126
25.587	2.9827360157
26.595	2.74687301588
27.695	2.10548363636
28.696	2.76465934066
29.868	2.25410238908
30.876	3.04077777778
31.883	3.19299304866
33.032	2.49340992168
34.036	3.11314741036
35.043	2.67276266138
36.044	2.7471088911
37.112	2.22142322098
38.131	2.25873209028
39.152	2.50587267384
40.159	2.65706454816
41.16	2.65414585414
42.367	2.24912013256
43.38	2.94978084896
44.388	2.53261904762
45.468	2.44311111112
46.615	2.65136878814
47.616	3.27886513486
48.627	2.10683564356
49.636	2.81282854312
50.815	2.05186768448
51.824	2.01384340932
52.832	1.882206349206
53.843	2.161487636
54.851	1.95046031746
55.86	2.38926461844
56.864	2.09467729084
57.879	2.48239605912
58.948	2.06000374182
60.02	3.02050746268
61.039	3.24737193326
62.051	3.92090118578
63.239	2.46167003368
64.243	3.07431075698
65.26	1.88766961652
66.267	3.1082264151
67.268	2.55646753246
68.276	2.562
69.288	2.13494071146
70.289	2.12742457542
71.296	2.00484607746
72.308	2.6667826087
73.311	2.27394616152
74.331	1.781082352942
75.332	1.384327672328
76.503	2.26794192998
77.691	1.982585858586
79.119	0.900294323756
80.3	1.052220152414
81.719	1.364927413672
82.728	2.29664222002
83.74	1.689928853754
84.747	1.673660377358
85.907	0.566068965518
86.92	0.717994077
87.928	2.36685714286
88.94	2.08893280632
89.947	2.04526713008
90.959	1.673881422924
91.96	1.222905094906
92.98	2.12442352942
94.0	1.053756862746
95.04	0.568246153846
96.067	0.895127555988
97.071	0.305211155378
98.08	0.564011892964
99.115	0.635841545894
100.12	1.37208358209
101.128	1.419761904762
102.22	0.554695970696
103.227	1.28241509434
104.259	0.615069767442
105.26	0.505542457542
106.359	0.318660600546
107.608	0.946318654924
108.66	0.441399239544
109.907	0.351050521252
111.1	1.77418943839
112.107	2.73871698114
113.12	1.415281342546
114.187	1.120479850046
115.192	1.242645418326
116.3	1.014166064982
117.416	0.725677419354
118.523	0.61294308943
119.547	0.792132942326
120.567	0.793976470588
